"rozrywka";1;0.000664451827243
"pora";1;0.000664451827243
"święto";1;0.000664451827243
"Iberia";1;0.000664451827243
"Hellada";1;0.000664451827243
"sięgać";1;0.000664451827243
"zniszczenie";1;0.000664451827243
"epoka";1;0.000664451827243
"partycja";1;0.000664451827243
"ćwiczenia";1;0.000664451827243
"Lacedemonia";1;0.000664451827243
"pomieszczenie";1;0.000664451827243
"paska";2;0.00132890365449
"ważny";2;0.00132890365449
"wskazanie";2;0.00132890365449
"zakłócenie";2;0.00132890365449
"epos";2;0.00132890365449
"drzwi";2;0.00132890365449
"rozstrzygnięcie";2;0.00132890365449
"akt płciowy";2;0.00132890365449
"miejsce wyróżniające się z całości obiektu";2;0.00132890365449
"GERUNDIUM OD CZASOWNIKA STANOWEGO NDK";2;0.00132890365449
"kolano";2;0.00132890365449
"słony";2;0.00132890365449
"cecha fizyczna";2;0.00132890365449
"sex";2;0.00132890365449
"chłodny";2;0.00132890365449
"migdał";2;0.00132890365449
"istota fantastyczna";2;0.00132890365449
"konflikt";2;0.00132890365449
"Słońce";2;0.00132890365449
"zona";2;0.00132890365449
"zasób";2;0.00132890365449
"wielkość";2;0.00132890365449
"pośmiewisko";2;0.00132890365449
"obiekt budowlany";2;0.00132890365449
"gorzki";2;0.00132890365449
"system";2;0.00132890365449
"umowa";2;0.00132890365449
"wartość";2;0.00132890365449
"łapka";2;0.00132890365449
"osoba prawna";2;0.00132890365449
"temat";2;0.00132890365449
"klatka piersiowa";2;0.00132890365449
"walka";2;0.00132890365449
"zmiana";2;0.00132890365449
"porcja";2;0.00132890365449
"biodro";2;0.00132890365449
"zawiły";2;0.00132890365449
"korzystny";2;0.00132890365449
"pogoda";2;0.00132890365449
"narzędzie";2;0.00132890365449
"kształt";3;0.00199335548173
"GERUNDIUM OD CZASOWNIKA DZIAŁANIA DK";3;0.00199335548173
"to";3;0.00199335548173
"być";3;0.00199335548173
"sezon";3;0.00199335548173
"ochrona";3;0.00199335548173
"ciało";3;0.00199335548173
"ciąg zdarzeń";4;0.00265780730897
"cecha otoczenia";4;0.00265780730897
"dowód";4;0.00265780730897
"miejsce ze względu na przeznaczenie";4;0.00265780730897
"Polska";4;0.00265780730897
"program telewizyjny";4;0.00265780730897
"strona";4;0.00265780730897
"Adolf Hitler";4;0.00265780730897
"niebiosy";4;0.00265780730897
"obrzędowość";4;0.00265780730897
"koniec";4;0.00265780730897
"tkanka zwierzęca";5;0.00332225913621
"świat";5;0.00332225913621
"część";5;0.00332225913621
"środek lokomocji";6;0.00398671096346
"cecha czynności";6;0.00398671096346
"cecha żywego organizmu";6;0.00398671096346
"GERUNDIUM OD CZASOWNIKA CZYNNOŚCIOWEGO NDK";6;0.00398671096346
"włos";6;0.00398671096346
"fakt";7;0.0046511627907
"charakteryzować się";7;0.0046511627907
"tło";8;0.00531561461794
"komunikat";8;0.00531561461794
"niebieski";8;0.00531561461794
"zjawisko naturalne";12;0.00797342192691
"humanoid";13;0.00863787375415
"wypowiedź";14;0.0093023255814
"komponent";17;0.0112956810631
"substancja";18;0.0119601328904
"element";26;0.0172757475083
"GERUNDIUM OD CZASOWNIKA DYNAMICZNEGO (AKCJA)";30;0.0199335548173
"CZASOWNIK STANOWY NDK";30;0.0199335548173
"obiekt organiczny";32;0.0212624584718
"grupa";65;0.0431893687708
"rzecz";69;0.0458471760797
"wytwór";70;0.046511627907
"CZASOWNIK należący do określonego pola leksykalnego";92;0.0611295681063
"istota żywa";138;0.0916943521595
"osoba";150;0.0996677740864
"CZASOWNIK DYNAMICZNY (AKCJA)";154;0.102325581395
"jednostka";335;0.222591362126
