"system";1;0.00149253731343
"świat";1;0.00149253731343
"GERUNDIUM OD CZASOWNIKA DZIAŁANIA DK";1;0.00149253731343
"Słońce";1;0.00149253731343
"sezon";1;0.00149253731343
"GERUNDIUM OD CZASOWNIKA STANOWEGO NDK";1;0.00149253731343
"UE";1;0.00149253731343
"komunikat";2;0.00298507462687
"wskazanie";2;0.00298507462687
"okazja";2;0.00298507462687
"zdarzenie oceniane negatywnie";2;0.00298507462687
"choineczka";2;0.00298507462687
"ważny";2;0.00298507462687
"wiadomość";2;0.00298507462687
"kasa";2;0.00298507462687
"spotkanie";2;0.00298507462687
"tydzień";2;0.00298507462687
"część";2;0.00298507462687
"porządny";2;0.00298507462687
"działalność";2;0.00298507462687
"stulecie";2;0.00298507462687
"efekt";2;0.00298507462687
"zajście";2;0.00298507462687
"Ukraina";2;0.00298507462687
"ono";2;0.00298507462687
"naddatek";2;0.00298507462687
"ciało";2;0.00298507462687
"dziedzina wiedzy";2;0.00298507462687
"zjawisko naturalne";2;0.00298507462687
"Organizacja Paktu Północnoatlantyckiego";2;0.00298507462687
"kontrola";2;0.00298507462687
"zasób";2;0.00298507462687
"przynależny";2;0.00298507462687
"cecha czynności";2;0.00298507462687
"rachunek";2;0.00298507462687
"charakteryzować się";2;0.00298507462687
"nadmiar";2;0.00298507462687
"pomieszczenie";2;0.00298507462687
"konflikt";2;0.00298507462687
"obiekt budowlany";3;0.0044776119403
"działalność gospodarcza";3;0.0044776119403
"Poznań";3;0.0044776119403
"rok";3;0.0044776119403
"płatnik";3;0.0044776119403
"cykl";3;0.0044776119403
"zakłócenie";4;0.00597014925373
"GERUNDIUM OD CZASOWNIKA CZYNNOŚCIOWEGO NDK";4;0.00597014925373
"walka";4;0.00597014925373
"humanoid";4;0.00597014925373
"akcja";4;0.00597014925373
"piasek";4;0.00597014925373
"zona";4;0.00597014925373
"pora";4;0.00597014925373
"Warszawa";4;0.00597014925373
"element";4;0.00597014925373
"cecha żywego organizmu";4;0.00597014925373
"kres";5;0.00746268656716
"rozrywka";5;0.00746268656716
"naprawa";5;0.00746268656716
"Polska";5;0.00746268656716
"kwota";6;0.0089552238806
"fundusz";6;0.0089552238806
"czas";6;0.0089552238806
"zmiana";7;0.010447761194
"komponent";7;0.010447761194
"koniec";8;0.0119402985075
"tło";8;0.0119402985075
"data";8;0.0119402985075
"wypowiedź";8;0.0119402985075
"dzień";13;0.0194029850746
"ciąg zdarzeń";14;0.0208955223881
"istota żywa";14;0.0208955223881
"GERUNDIUM OD CZASOWNIKA DYNAMICZNEGO (AKCJA)";14;0.0208955223881
"jakowyś";16;0.0238805970149
"grupa";17;0.0253731343284
"substancja";22;0.0328358208955
"wytwór";22;0.0328358208955
"rzecz";28;0.0417910447761
"jednostka";35;0.0522388059701
"CZASOWNIK STANOWY NDK";38;0.0567164179104
"CZASOWNIK należący do określonego pola leksykalnego";56;0.0835820895522
"osoba";56;0.0835820895522
"CZASOWNIK DYNAMICZNY (AKCJA)";108;0.161194029851
