"wstrząs dziejowy";1;0.000600961538462
"cel";1;0.000600961538462
"cecha otoczenia";1;0.000600961538462
"kiełkowanie";1;0.000600961538462
"bont";1;0.000600961538462
"kreacja";1;0.000600961538462
"relacja";1;0.000600961538462
"katusza";1;0.000600961538462
"stary kontynent";1;0.000600961538462
"sukces";1;0.000600961538462
"ono";1;0.000600961538462
"walka";1;0.000600961538462
"nakład";1;0.000600961538462
"postać";1;0.000600961538462
"logos";1;0.000600961538462
"GERUNDIUM OD CZASOWNIKA CZYNNOŚCIOWEGO NDK";1;0.000600961538462
"dzień";1;0.000600961538462
"środek";1;0.000600961538462
"pomieszczenie";2;0.00120192307692
"rozrywka";2;0.00120192307692
"Wisła";2;0.00120192307692
"gleba";2;0.00120192307692
"rozmowa";2;0.00120192307692
"kraina";2;0.00120192307692
"absolut";2;0.00120192307692
"potrzebny";2;0.00120192307692
"lubić";2;0.00120192307692
"miejsce";2;0.00120192307692
"istota fantastyczna";2;0.00120192307692
"real";2;0.00120192307692
"obiekt astronomiczny";2;0.00120192307692
"tkanka roślinna";2;0.00120192307692
"kasa";2;0.00120192307692
"tydzień";2;0.00120192307692
"GERUNDIUM OD CZASOWNIKA STANOWEGO NDK";2;0.00120192307692
"napastliwy";2;0.00120192307692
"dorosły";2;0.00120192307692
"Chopin";2;0.00120192307692
"sprawa";2;0.00120192307692
"Kielce";2;0.00120192307692
"Słońce";2;0.00120192307692
"miesiąc";2;0.00120192307692
"skutek";2;0.00120192307692
"wyznaniowy";2;0.00120192307692
"Londyn";2;0.00120192307692
"środek płatniczy";2;0.00120192307692
"dostępny";2;0.00120192307692
"bogaty";2;0.00120192307692
"miejsce docelowe";2;0.00120192307692
"czynność";2;0.00120192307692
"działalność";2;0.00120192307692
"medium";2;0.00120192307692
"tkanka zwierzęca";2;0.00120192307692
"matecznik";2;0.00120192307692
"być";2;0.00120192307692
"piersi";2;0.00120192307692
"karta";2;0.00120192307692
"kontrola";2;0.00120192307692
"zdrowiutki";2;0.00120192307692
"spotkanie";2;0.00120192307692
"partycja";2;0.00120192307692
"ćwiczenia";2;0.00120192307692
"położenie";2;0.00120192307692
"włos";2;0.00120192307692
"chrześcijański";2;0.00120192307692
"dziedzina wiedzy";2;0.00120192307692
"Paryż";2;0.00120192307692
"korzystny";2;0.00120192307692
"przekaz";2;0.00120192307692
"płatnik";3;0.00180288461538
"facjenda";3;0.00180288461538
"miejsce ze względu na przeznaczenie";3;0.00180288461538
"stadium";3;0.00180288461538
"wartość";3;0.00180288461538
"Francja";3;0.00180288461538
"produkt gotowy";3;0.00180288461538
"usługa";3;0.00180288461538
"miejsce wyróżniające się z całości obiektu";3;0.00180288461538
"rok";4;0.00240384615385
"cecha czynności";4;0.00240384615385
"czas";4;0.00240384615385
"pora";4;0.00240384615385
"cykl";4;0.00240384615385
"bok";4;0.00240384615385
"zasób";4;0.00240384615385
"fakt";4;0.00240384615385
"data";4;0.00240384615385
"cecha żywego organizmu";4;0.00240384615385
"materia";4;0.00240384615385
"rodzaj";4;0.00240384615385
"ciało";4;0.00240384615385
"Madonna";6;0.00360576923077
"GERUNDIUM OD CZASOWNIKA DZIAŁANIA DK";7;0.00420673076923
"kwota";7;0.00420673076923
"obiekt budowlany";7;0.00420673076923
"strona";8;0.00480769230769
"osoba prawna";8;0.00480769230769
"zmiana";8;0.00480769230769
"świat";8;0.00480769230769
"część";8;0.00480769230769
"fundusz";9;0.00540865384615
"zjawisko naturalne";9;0.00540865384615
"charakteryzować się";9;0.00540865384615
"ciąg zdarzeń";10;0.00600961538462
"Polska";10;0.00600961538462
"system";10;0.00600961538462
"zakłócenie";12;0.00721153846154
"wielkość";12;0.00721153846154
"komunikat";12;0.00721153846154
"element";13;0.0078125
"jakowyś";14;0.00841346153846
"tło";14;0.00841346153846
"humanoid";18;0.0108173076923
"zona";21;0.0126201923077
"obiekt organiczny";23;0.0138221153846
"cecha fizyczna";23;0.0138221153846
"komponent";24;0.0144230769231
"substancja";26;0.015625
"wypowiedź";31;0.0186298076923
"grupa";47;0.0282451923077
"GERUNDIUM OD CZASOWNIKA DYNAMICZNEGO (AKCJA)";52;0.03125
"CZASOWNIK STANOWY NDK";60;0.0360576923077
"istota żywa";79;0.0474759615385
"CZASOWNIK należący do określonego pola leksykalnego";90;0.0540865384615
"rzecz";99;0.0594951923077
"wytwór";128;0.0769230769231
"CZASOWNIK DYNAMICZNY (AKCJA)";148;0.0889423076923
"osoba";190;0.114182692308
"jednostka";205;0.123197115385
