"część";1;0.000625782227785
"GERUNDIUM OD CZASOWNIKA STANOWEGO NDK";1;0.000625782227785
"cywilnoprawny";1;0.000625782227785
"Liban";1;0.000625782227785
"Smoleńsk";1;0.000625782227785
"życie";1;0.000625782227785
"zdarzenie oceniane negatywnie";1;0.000625782227785
"system";1;0.000625782227785
"naprawa";1;0.000625782227785
"logos";1;0.000625782227785
"pokłosie";1;0.000625782227785
"kultura";1;0.000625782227785
"produkt gotowy";1;0.000625782227785
"usługa";1;0.000625782227785
"poczta";1;0.000625782227785
"Górny Śląsk";1;0.000625782227785
"rozrywka";2;0.00125156445557
"obiekt organiczny";2;0.00125156445557
"osąd";2;0.00125156445557
"Rosja";2;0.00125156445557
"cecha czynności";2;0.00125156445557
"Indie";2;0.00125156445557
"cecha żywego organizmu";2;0.00125156445557
"cecha fizyczna";2;0.00125156445557
"Ameryka";2;0.00125156445557
"charakter pisma";2;0.00125156445557
"Drawa";2;0.00125156445557
"zabieg";2;0.00125156445557
"płatny";2;0.00125156445557
"Moskwa";2;0.00125156445557
"wynajęcie";2;0.00125156445557
"właściwość zbioru";2;0.00125156445557
"Londyn";2;0.00125156445557
"Kijów";2;0.00125156445557
"postać";2;0.00125156445557
"Wielkopolska";2;0.00125156445557
"Lizbona";2;0.00125156445557
"zagrażający";2;0.00125156445557
"pępek";2;0.00125156445557
"wytłumaczenie";2;0.00125156445557
"karta";2;0.00125156445557
"kontrola";2;0.00125156445557
"Mickiewicz";2;0.00125156445557
"kres";2;0.00125156445557
"Waszyngton";2;0.00125156445557
"świat";2;0.00125156445557
"Republika Chorwacji";2;0.00125156445557
"Kalifornia";2;0.00125156445557
"Kraj Kwitnącej Wiśni";2;0.00125156445557
"Bydgoszcz";2;0.00125156445557
"ciało";2;0.00125156445557
"zabicie";2;0.00125156445557
"wschód";2;0.00125156445557
"akcja";2;0.00125156445557
"cecha istnienia";2;0.00125156445557
"element";2;0.00125156445557
"pomieszczenie";2;0.00125156445557
"Piza";2;0.00125156445557
"środek";2;0.00125156445557
"stanowić";2;0.00125156445557
"płatnik";3;0.00187734668335
"praca";3;0.00187734668335
"święto";3;0.00187734668335
"fakt";3;0.00187734668335
"czynność";3;0.00187734668335
"legalny";3;0.00187734668335
"Wisła";4;0.00250312891114
"Delhi";4;0.00250312891114
"to";4;0.00250312891114
"środek lokomocji";4;0.00250312891114
"cel";4;0.00250312891114
"rozstrzygnięcie";4;0.00250312891114
"Nicea";4;0.00250312891114
"jeden";4;0.00250312891114
"Berlin";4;0.00250312891114
"miesiąc";4;0.00250312891114
"matecznik";4;0.00250312891114
"Republika Czeska";4;0.00250312891114
"komunikat";4;0.00250312891114
"środek płatniczy";4;0.00250312891114
"umowa";4;0.00250312891114
"majątek";4;0.00250312891114
"Kraków";4;0.00250312891114
"medium";4;0.00250312891114
"osoba prawna";4;0.00250312891114
"Włocławek";4;0.00250312891114
"Rzym";4;0.00250312891114
"rodzaj";4;0.00250312891114
"glob";4;0.00250312891114
"data";4;0.00250312891114
"narzędzie";4;0.00250312891114
"rok";5;0.00312891113892
"Adam";5;0.00312891113892
"cykl";5;0.00312891113892
"facjenda";5;0.00312891113892
"jakowyś";5;0.00312891113892
"ono";5;0.00312891113892
"zmiana";5;0.00312891113892
"Wawel";6;0.00375469336671
"majątek nieruchomy";6;0.00375469336671
"Praga";6;0.00375469336671
"akt płciowy";6;0.00375469336671
"GERUNDIUM OD CZASOWNIKA DZIAŁANIA DK";6;0.00375469336671
"Niemcy";6;0.00375469336671
"Stany Zjednoczone";6;0.00375469336671
"charakteryzować się";6;0.00375469336671
"Francja";7;0.00438047559449
"zakłócenie";8;0.00500625782228
"Kanada";8;0.00500625782228
"miejsce ze względu na przeznaczenie";8;0.00500625782228
"nakład";8;0.00500625782228
"stary kontynent";9;0.00563204005006
"substancja";9;0.00563204005006
"relacja";11;0.00688360450563
"zona";12;0.00750938673342
"tło";12;0.00750938673342
"komponent";12;0.00750938673342
"Paryż";14;0.00876095118899
"humanoid";16;0.0100125156446
"wypowiedź";16;0.0100125156446
"ciąg zdarzeń";17;0.0106382978723
"obiekt budowlany";18;0.0112640801001
"Poznań";24;0.0150187734668
"Warszawa";26;0.0162703379224
"kwota";30;0.0187734668335
"fundusz";30;0.0187734668335
"grupa";34;0.0212765957447
"Polska";39;0.0244055068836
"GERUNDIUM OD CZASOWNIKA DYNAMICZNEGO (AKCJA)";58;0.0362953692115
"istota żywa";68;0.0425531914894
"rzecz";74;0.0463078848561
"osoba";75;0.0469336670839
"wytwór";87;0.0544430538173
"CZASOWNIK STANOWY NDK";93;0.058197747184
"CZASOWNIK należący do określonego pola leksykalnego";100;0.0625782227785
"jednostka";150;0.0938673341677
"CZASOWNIK DYNAMICZNY (AKCJA)";220;0.137672090113
