"wąsy";1;0.000664451827243
"piec";1;0.000664451827243
"żyć";1;0.000664451827243
"łazienka";1;0.000664451827243
"zagadka";1;0.000664451827243
"pora";1;0.000664451827243
"Wielkanoc";1;0.000664451827243
"Iberia";1;0.000664451827243
"Hellada";1;0.000664451827243
"sięgać";1;0.000664451827243
"przyciągać";1;0.000664451827243
"czkawka";1;0.000664451827243
"zagłada";1;0.000664451827243
"lato";1;0.000664451827243
"epoka";1;0.000664451827243
"partycja";1;0.000664451827243
"ćwiczenia";1;0.000664451827243
"Lacedemonia";1;0.000664451827243
"papilot";1;0.000664451827243
"paska";2;0.00132890365449
"ważny";2;0.00132890365449
"ponieść porażkę";2;0.00132890365449
"umajać";2;0.00132890365449
"drzwi";2;0.00132890365449
"niedomagać";2;0.00132890365449
"tracić";2;0.00132890365449
"akt płciowy";2;0.00132890365449
"ogon";2;0.00132890365449
"h";2;0.00132890365449
"kolano";2;0.00132890365449
"jednostka";2;0.00132890365449
"broda";2;0.00132890365449
"spaść";2;0.00132890365449
"słony";2;0.00132890365449
"zawieruszyć się";2;0.00132890365449
"sex";2;0.00132890365449
"wyć";2;0.00132890365449
"chłodny";2;0.00132890365449
"migdał";2;0.00132890365449
"czuć";2;0.00132890365449
"surowiec drzewny";2;0.00132890365449
"łapka";2;0.00132890365449
"ustawodawstwo";2;0.00132890365449
"Słońce";2;0.00132890365449
"tonąć";2;0.00132890365449
"roślina";2;0.00132890365449
"zasypiać";2;0.00132890365449
"znać";2;0.00132890365449
"gruczoł sutkowy";2;0.00132890365449
"biodro";2;0.00132890365449
"bobasek";2;0.00132890365449
"wolno";2;0.00132890365449
"noworodek";2;0.00132890365449
"błonnik";2;0.00132890365449
"mrzeć";2;0.00132890365449
"zawiły";2;0.00132890365449
"owoc";2;0.00132890365449
"gorzki";2;0.00132890365449
"pegeer";2;0.00132890365449
"paliwo";2;0.00132890365449
"drętwieć";2;0.00132890365449
"mieć chęć";2;0.00132890365449
"kolor";2;0.00132890365449
"jelito";2;0.00132890365449
"mrok";2;0.00132890365449
"powstać";2;0.00132890365449
"klatka piersiowa";2;0.00132890365449
"powstawać";2;0.00132890365449
"zajad";2;0.00132890365449
"korzystny";2;0.00132890365449
"sfinks";2;0.00132890365449
"drożeć";2;0.00132890365449
"odbyt";2;0.00132890365449
"parafina";2;0.00132890365449
"oblicze";2;0.00132890365449
"symbol";2;0.00132890365449
"błyszczeć";2;0.00132890365449
"zima";2;0.00132890365449
"głos";2;0.00132890365449
"mleko";2;0.00132890365449
"robić";3;0.00199335548173
"potnieć";3;0.00199335548173
"rozpoczynać";3;0.00199335548173
"zatrzymywać się";3;0.00199335548173
"zrzucać";3;0.00199335548173
"to";3;0.00199335548173
"inspirować";3;0.00199335548173
"dzwonić";3;0.00199335548173
"lizać";3;0.00199335548173
"dokańczać";3;0.00199335548173
"zapalenie";3;0.00199335548173
