"tytuł";1;0.00131578947368
"Praga";1;0.00131578947368
"Adam";1;0.00131578947368
"skarb";1;0.00131578947368
"nazwa";1;0.00131578947368
"występować";1;0.00131578947368
"studniówka";1;0.00131578947368
"stary kontynent";1;0.00131578947368
"Hellada";1;0.00131578947368
"tenis";1;0.00131578947368
"państwo";1;0.00131578947368
"Newa";1;0.00131578947368
"majątek";1;0.00131578947368
"Stanisławów";1;0.00131578947368
"wirus";1;0.00131578947368
"nera";1;0.00131578947368
"zmiana";1;0.00131578947368
"czempionat";1;0.00131578947368
"quorum";1;0.00131578947368
"Kolumbia";1;0.00131578947368
"Kraj Kwitnącej Wiśni";1;0.00131578947368
"Szczecin";2;0.00263157894737
"rynek";2;0.00263157894737
"karton";2;0.00263157894737
"koncepcja";2;0.00263157894737
"budżet";2;0.00263157894737
"program";2;0.00263157894737
"ambasada";2;0.00263157894737
"akt płciowy";2;0.00263157894737
"krzyż";2;0.00263157894737
"Lach";2;0.00263157894737
"verbum";2;0.00263157894737
"pamiętnik";2;0.00263157894737
"wampir";2;0.00263157894737
"zawieruszyć się";2;0.00263157894737
"Drawa";2;0.00263157894737
"Chopin";2;0.00263157894737
"ciuch";2;0.00263157894737
"Olsztyn";2;0.00263157894737
"sięgnąć";2;0.00263157894737
"spędzenie płodu";2;0.00263157894737
"święty Mikołaj";2;0.00263157894737
"bronek";2;0.00263157894737
"ekspedycja";2;0.00263157894737
"wpisywać";2;0.00263157894737
"Mokotów";2;0.00263157894737
"kopia";2;0.00263157894737
"zatrudnienie";2;0.00263157894737
"śnieg";2;0.00263157894737
"rondo";2;0.00263157894737
"Biebrza";2;0.00263157894737
"Przemyśl";2;0.00263157894737
"komputer";2;0.00263157894737
"Gdańsk";2;0.00263157894737
"orkus";2;0.00263157894737
"familia";2;0.00263157894737
"powstać";2;0.00263157894737
"poprawność";2;0.00263157894737
"czujnik";2;0.00263157894737
"pochodzić";2;0.00263157894737
"padać";2;0.00263157894737
"rosnąć";2;0.00263157894737
"Kościół";2;0.00263157894737
"urodzenie";2;0.00263157894737
"legalny";2;0.00263157894737
"Lublin";2;0.00263157894737
"wysokość";2;0.00263157894737
"gra";2;0.00263157894737
"perfekcja";2;0.00263157894737
"nil";2;0.00263157894737
"rejon";2;0.00263157894737
"lineaż";2;0.00263157894737
"witamina";2;0.00263157894737
"Paryż";2;0.00263157894737
"Lizbona";2;0.00263157894737
"gratisowy";2;0.00263157894737
"enter";2;0.00263157894737
"Madagaskar";2;0.00263157894737
"porównać";3;0.00394736842105
"oglądać";3;0.00394736842105
"kaponiera";3;0.00394736842105
"dług";3;0.00394736842105
"ściągnąć";3;0.00394736842105
"umiejscowić";3;0.00394736842105
"Wrocław";3;0.00394736842105
"Kraków";3;0.00394736842105
"wykonać";3;0.00394736842105
"sezon";3;0.00394736842105
"pozować";3;0.00394736842105
"ławica";3;0.00394736842105
"brać";3;0.00394736842105
"film";3;0.00394736842105
"zakupić";3;0.00394736842105
"wykryć";3;0.00394736842105
"but";4;0.00526315789474
"grypa";4;0.00526315789474
"Herbert";4;0.00526315789474
"autor";4;0.00526315789474
"ogród";4;0.00526315789474
"linia";4;0.00526315789474
"juror";4;0.00526315789474
"skonać";4;0.00526315789474
"pomidor";4;0.00526315789474
"wyrobić";4;0.00526315789474
"czad";4;0.00526315789474
"Ukraina";4;0.00526315789474
"Litwa";4;0.00526315789474
"akt";4;0.00526315789474
"dać";4;0.00526315789474
"uniwerek";4;0.00526315789474
"podać";4;0.00526315789474
"oddział ochotniczy";4;0.00526315789474
"ćwiek";4;0.00526315789474
"sukienka";4;0.00526315789474
"tyk";4;0.00526315789474
"kępa";4;0.00526315789474
"Ostrołęka";4;0.00526315789474
"mecz";4;0.00526315789474
"quodlibet";5;0.00657894736842
"jechać";5;0.00657894736842
"dotrzeć";5;0.00657894736842
"wylądować";5;0.00657894736842
"rok";6;0.00789473684211
"pogrzebać";6;0.00789473684211
"położyć";6;0.00789473684211
"przebiegać";6;0.00789473684211
"informacja";6;0.00789473684211
"wolno";6;0.00789473684211
"ustawa zasadnicza";6;0.00789473684211
"Polska";6;0.00789473684211
"strona";6;0.00789473684211
"pociąg";6;0.00789473684211
"być w mocy";6;0.00789473684211
"unia";6;0.00789473684211
"fort";6;0.00789473684211
"zsumować";6;0.00789473684211
"samolot";6;0.00789473684211
"napis";8;0.0105263157895
"paszport";8;0.0105263157895
"trasa szybkiego ruchu";8;0.0105263157895
"obwodnica";8;0.0105263157895
"lotnisko";8;0.0105263157895
"Warszawa";8;0.0105263157895
"człowiek śniegu";8;0.0105263157895
"liceum";8;0.0105263157895
"konkurować";9;0.0118421052632
"odbyć";9;0.0118421052632
"wypłynąć";9;0.0118421052632
"mieszkać";9;0.0118421052632
"uchwalić";9;0.0118421052632
"pojechać";10;0.0131578947368
"Poznań";10;0.0131578947368
"banan";10;0.0131578947368
"spoczywać";10;0.0131578947368
"rozpruwacz kas";10;0.0131578947368
"powieść";11;0.0144736842105
"urodzić";12;0.0157894736842
"czeczota";12;0.0157894736842
"jemiołuszka";12;0.0157894736842
"kulczyk";12;0.0157894736842
"duszpasterz";12;0.0157894736842
"pieniądz";12;0.0157894736842
"znaleźć";12;0.0157894736842
"kort";12;0.0157894736842
"peryferie";14;0.0184210526316
"sklep";14;0.0184210526316
"przylatywać";20;0.0263157894737
"znajdywać";24;0.0315789473684
"być";33;0.0434210526316
