"tytuł";1;0.000965250965251
"biżuteria";1;0.000965250965251
"rzecz";1;0.000965250965251
"e-mail";1;0.000965250965251
"Facebook";1;0.000965250965251
"Peugeot";1;0.000965250965251
"czas";1;0.000965250965251
"profit";1;0.000965250965251
"Jarocin";1;0.000965250965251
"drut";1;0.000965250965251
"kat";1;0.000965250965251
"być";1;0.000965250965251
"żuława";1;0.000965250965251
"organizacja";1;0.000965250965251
"dziedzina wiedzy";1;0.000965250965251
"trakt";1;0.000965250965251
"takir";2;0.0019305019305
"pożoga";2;0.0019305019305
"robić";2;0.0019305019305
"podatek";2;0.0019305019305
"rozmowa";2;0.0019305019305
"pulpit";2;0.0019305019305
"PIT";2;0.0019305019305
"curriculum vitae";2;0.0019305019305
"zwiększyć";2;0.0019305019305
"gra";2;0.0019305019305
"spać";2;0.0019305019305
"stojak";2;0.0019305019305
"zakwas";2;0.0019305019305
"jajecznica";2;0.0019305019305
"przystosowywać";2;0.0019305019305
"wydarzyć się";2;0.0019305019305
"skutek";2;0.0019305019305
"koszt";2;0.0019305019305
"jakowyś";2;0.0019305019305
"pora";2;0.0019305019305
"działać";2;0.0019305019305
"pomidorek";2;0.0019305019305
"festiwal";2;0.0019305019305
"dowód";2;0.0019305019305
"operacja";2;0.0019305019305
"zmotywować";2;0.0019305019305
"kopytko";2;0.0019305019305
"nadżerka";2;0.0019305019305
"istność";2;0.0019305019305
"skórka";2;0.0019305019305
"piersi";2;0.0019305019305
"W";2;0.0019305019305
"ekran";2;0.0019305019305
"aparat";2;0.0019305019305
"rozpadlina";2;0.0019305019305
"glazura";2;0.0019305019305
"załącznik";2;0.0019305019305
"tasować";2;0.0019305019305
"muzyka";2;0.0019305019305
"wrzutka";2;0.0019305019305
"impreza";2;0.0019305019305
"kółko";2;0.0019305019305
"temperatura";2;0.0019305019305
"płyta";2;0.0019305019305
"umowa";2;0.0019305019305
"zrobić";2;0.0019305019305
"cytrynka";2;0.0019305019305
"system językowy";2;0.0019305019305
"zmodyfikować";2;0.0019305019305
"jazda";2;0.0019305019305
"filmik";2;0.0019305019305
"tęcza";2;0.0019305019305
"karta";2;0.0019305019305
"komputer";2;0.0019305019305
"twaróg";2;0.0019305019305
"matura";2;0.0019305019305
"powstawać";2;0.0019305019305
"oparzenie";2;0.0019305019305
"plama";2;0.0019305019305
"wirus HIV";2;0.0019305019305
"ulga";2;0.0019305019305
"policja";2;0.0019305019305
"pompka";2;0.0019305019305
"urodzenie";2;0.0019305019305
"palec";2;0.0019305019305
"milioner";2;0.0019305019305
"rządy";2;0.0019305019305
"test";2;0.0019305019305
"coś";2;0.0019305019305
"oś";2;0.0019305019305
"paczka";2;0.0019305019305
"regulator temperatury";2;0.0019305019305
"pogoda";2;0.0019305019305
"brew";2;0.0019305019305
"archiwum";2;0.0019305019305
"czajnik";2;0.0019305019305
"ożywić";3;0.00289575289575
