"Poznań";1;0.00128040973111
"kręgi";1;0.00128040973111
"mieszkaniec";1;0.00128040973111
"wystąpić";1;0.00128040973111
"koło";1;0.00128040973111
"Spider-Man";1;0.00128040973111
"wojskowy";1;0.00128040973111
"mieszkać";1;0.00128040973111
"Katowice";1;0.00128040973111
"punkt";1;0.00128040973111
"złoto";1;0.00128040973111
"ono";1;0.00128040973111
"oktaw";1;0.00128040973111
"ciąg";1;0.00128040973111
"system";1;0.00128040973111
"lumen";1;0.00128040973111
"państwo";1;0.00128040973111
"jazda";1;0.00128040973111
"ladyn";1;0.00128040973111
"folia";1;0.00128040973111
"część";1;0.00128040973111
"oś";1;0.00128040973111
"dzień";1;0.00128040973111
"wystarczać";1;0.00128040973111
"prostokąt";2;0.00256081946223
"laptop";2;0.00256081946223
"Islamska Republika Afganistanu";2;0.00256081946223
"real";2;0.00256081946223
"Alaska";2;0.00256081946223
"Adam";2;0.00256081946223
"Radom";2;0.00256081946223
"Dunaj";2;0.00256081946223
"jakowyś";2;0.00256081946223
"warstwa";2;0.00256081946223
"kolarz";2;0.00256081946223
"ustawodawstwo";2;0.00256081946223
"PKB";2;0.00256081946223
"wojna";2;0.00256081946223
"przesyłka";2;0.00256081946223
"wykorzystywać";2;0.00256081946223
"mezon";2;0.00256081946223
"dolar amerykański";2;0.00256081946223
"dawać";2;0.00256081946223
"UE";2;0.00256081946223
"epistoła";2;0.00256081946223
"kawa";2;0.00256081946223
"dać";2;0.00256081946223
"stracić na wadze";2;0.00256081946223
"funt";2;0.00256081946223
"członek";2;0.00256081946223
"gag";2;0.00256081946223
"logos";2;0.00256081946223
"znaczek";2;0.00256081946223
"płynąć";2;0.00256081946223
"pysio";2;0.00256081946223
"FPS";2;0.00256081946223
"flaga";2;0.00256081946223
"nagroda";3;0.00384122919334
"widzieć";3;0.00384122919334
"przehandlować";3;0.00384122919334
"wygrać";3;0.00384122919334
"dostać";3;0.00384122919334
"produkować";3;0.00384122919334
"symetria";3;0.00384122919334
"myć";3;0.00384122919334
"No";3;0.00384122919334
"pieniądz";3;0.00384122919334
"zsumować";3;0.00384122919334
"aktor";3;0.00384122919334
"zakupić";3;0.00384122919334
"nerka";4;0.00512163892446
"mięso";4;0.00512163892446
"Lech Wałęsa";4;0.00512163892446
"oko";4;0.00512163892446
"rapper";4;0.00512163892446
"liczyć";4;0.00512163892446
"gram";4;0.00512163892446
"ludzie";4;0.00512163892446
"wolno";4;0.00512163892446
"wzrost";4;0.00512163892446
"zawieruszyć się";4;0.00512163892446
"defilada";4;0.00512163892446
"klawiatura";4;0.00512163892446
"być w mocy";4;0.00512163892446
"fortepian";4;0.00512163892446
"zrekompensowanie";4;0.00512163892446
"planet";4;0.00512163892446
"nauczyciel";4;0.00512163892446
"dzielić";4;0.00512163892446
"bilet";4;0.00512163892446
"melasa";4;0.00512163892446
"faja";4;0.00512163892446
"pozbawiać";4;0.00512163892446
"doktor";4;0.00512163892446
"stawiać kroki";5;0.00640204865557
"Polska";5;0.00640204865557
"allegro";5;0.00640204865557
"przychodzić";5;0.00640204865557
"gwiazda";6;0.00768245838668
"istota ludzka";6;0.00768245838668
"duszpasterz";6;0.00768245838668
"korona";6;0.00768245838668
"stonóg myszaty";6;0.00768245838668
"rozwód";6;0.00768245838668
"śmieć";6;0.00768245838668
"rower";6;0.00768245838668
"powiększenie";6;0.00768245838668
"teatr";6;0.00768245838668
"stróż bezpieczeństwa";6;0.00768245838668
"euro";6;0.00768245838668
"kot";7;0.0089628681178
"sukienko";8;0.0102432778489
"judasz";8;0.0102432778489
"billing";8;0.0102432778489
"świat";8;0.0102432778489
"pizza";8;0.0102432778489
"Polak";9;0.01152368758
"stać";10;0.0128040973111
"hibiskus";10;0.0128040973111
"rozpruwacz kas";10;0.0128040973111
"być";10;0.0128040973111
"koń domowy";14;0.0179257362356
"libero";14;0.0179257362356
"zyskiwać";15;0.0192061459667
"wynosić";18;0.0230473751601
"psianka ziemniak";20;0.0256081946223
"smakować";21;0.0268886043534
"charakteryzować się";21;0.0268886043534
"sieć";24;0.0307298335467
"rok";42;0.0537772087068
"dętka";75;0.0960307298335
"biskup rzymski";104;0.133162612036
